14:04:32  27,87,79,16,11,22,82,92,3,65,17,71,71
14:04:33  78,19,70,56,18,32,25,74,83,18,89,41,5
14:23:03 ,29,20,81,78,17,56,67,39,43,76,10,1,88
14:23:03 ,76,89,83,86,75,77,32,47,75,19,64,94,32
14:23:03 ,82,52,36,86,60,65,58,42,96,75,50,63,66
14:23:03 ,45,91,76,46,80,4,87,15,91,62,92,75,61
14:23:03 ,19,95,25,13,79,59,65,16,46,78,33,56,72
14:23:03 ,81,32,74,44,50,19,36,79,17,68,83,4,83
14:23:03 ,26,18,27,2,31,46,49,9,60,28,20,77,96
14:23:03 ,18,55,82,75,79,63,59,53,60,9,24,96,88
14:23:03 ,41,16,72,97,99,50,67,26,4,99,24,53,60
14:23:03 ,36,34,80,14,82,99,21,64,74,1,28,33,6
14:23:03 ,88,42,31,36,83,72,52,7,22,3,57,89,81
14:23:03 ,14,88,5,67,0,42,53,81,8,36,32,29,0
14:23:03 ,6,82,80,91,89,68,85,20,56,68,44,8,75
14:23:03 ,18,63,85,8,44,99,48,50,18,49,44,72,30
14:23:03 ,52,8,62,33,60,20,16,41,63,57,61,48,29
14:23:03 ,70,69,25,78,44,44,94,81,52,38,80,52,40
14:23:03 ,99,1,36,23,83,88,83,97,74,43,69,90,36
14:23:03 ,32,99,50,33,28,20,2,53,50,98,49,44,80
14:23:03 ,1,83,12,54,23,11,7,60,34,91,0,17,40
14:23:03 ,26,13,10,16,49,42,67,99,75,95,71,29,1
14:23:03 ,22,28,50,66,60,4,49,72,10,25,36,17,37
14:23:03 ,22,8,89,40,1,16,5,11,84,54,53,52,6
14:23:03 ,81,99,77,10,52,51,90,3,18,2,7,19,75
14:23:03 ,17,96,11,86,85,33,47,75,25,48,43,82,59
14:23:03 ,79,37,64,31,95,97,83,24,8,35,76,50,90
14:23:03 ,46,53,49,65,80,18,14,43,5,99,28,52,26
14:23:03 ,6,52,21,88,11,1,77,75,84,72,73,67,49
14:23:03 ,33,55,77,35,45,23,40,95,40,20,65,6,15
14:23:03 ,70,6,44,74,84,50,26,6,90,37,7,68,65
14:23:03 ,91,92,90,11,41,75,18,70,62,63,45,3,10
14:23:03 ,86,75,76,92,43,98,50,39,73,87,89,51,93
14:23:03 ,79,41,52,99,58,95,92,0,6,85,75,24,56
14:23:03 ,89,40,1,44,2,39,72,30,32,15,29,34,54
14:23:03 ,54,21,95,5,66,26,46,18,26,4,14,18,4
14:23:03 ,72,3,31,49,11,73,89,13,17,43,52,89,74
14:23:03 ,36,56,3,23,10,57,44,5,14,63,84,61,81
14:23:03 ,10,17,95,80,74,20,35,57,69,47,30,58,12
14:23:03 ,48,1,64,89,27,53,46,30,76,8,39,72,14
14:23:03 ,6,35,50,19,17,60,36,64,92,62,84,79,20
14:23:03 ,5,26,2,63,90,50,17,7,92,96,60,38,27
14:23:03 ,88,98,18,60,64,24,48,14,43,17,26,32,33
14:23:03 ,18,94,18,98,66,23,76,69,39,19,71,8,26
14:23:03 ,63,4,86,53,83,26,52,54,38,16,30,86,83
14:23:03 ,74,3,9,58,89,80,4,7,30,71,82,6,92
14:23:03 ,73,77,63,33,3,79,90,41,84,25,67,88,31
14:23:03 ,6,57,62,44,40,36,0,49,46,89,29,50,48
14:23:03 ,11,73,82,70,65,8,47,81,41,51,60,83,44
14:23:03 ,96,61,12,85,92,70,94,54,66,34,42,66,35
14:23:03 ,88,55,17,39,55,28,12,38,98,78,46,98,11
14:23:03 ,39,49,71,23,93,19,84,57,56,76,79,50,83
14:23:03 ,46,36,25,12,24,14,20,41,5,75,21,17,13
14:23:03 ,72,47,59,70,58,99,71,81,74,64,53,10,74
14:23:03 ,9,38,53,12,21,99,48,47,12,72,13,32,65
14:23:03 ,18,7,87,87,73,11,87,32,81,97,83,52,31
14:23:03 ,9,68,84,19,42,93,58,48,5,31,47,6,30
14:23:03 ,59,78,43,43,96,13,3,83,1,76,46,40,60
14:23:03 ,27,37,96,31,20,5,99,4,77,94,50,35,42
14:23:03 ,55,18,89,13,49,1,44,44,96,40,58,99,75
14:23:03 ,11,27,21,3,88,48,40,36,79,13,41,30,17
14:23:03 ,18,76,67,5,18,75,24,60,88,25,61,32,69
14:23:03 ,9,72,79,61,99,90,88,20,93,28,68,86,64
14:23:03 ,99,99,6,82,68,76,58,88,82,77,63,58,37
14:23:03 ,3,83,50,88,4,11,12,84,72,12,26,61,32
14:23:03 ,20,89,53,58,6,4,9,64,86,77,40,45,65
14:23:03 ,74,74,80,32,63,36,67,13,24,72,24,88,56
14:23:03 ,97,0,82,10,85,54,51,38,64,57,42,73,21
14:23:03 ,81,3,62,26,20,36,0,1,21,63,89,88,28
14:23:03 ,13,60,4,53,68,53,54,3,63,91,9,67,29
14:23:03 ,74,24,23,47,46,4,50,60,82,71,48,82,24
14:23:03 ,69,97,13,10,77,78,22,34,31,91,87,37,46
14:23:03 ,3,28,55,70,9,29,94,85,29,92,89,31,4
14:23:04 ,72,54,53,6,78,74,56,43,84,33,73,7,67
14:23:04 ,57,50,7,94,96,10,75,3,32,84,33,78,69
14:23:04 ,62,23,11,45,27,35,0,32,93,78,7,49,74
14:23:04 ,43,35,99,2,54,56,52,61,51,0,23,78,4
14:23:04 ,55,62,89,34,84,3,57,47,48,36,82,48,69
14:23:04 ,75,79,28,77,5,23,12,4,26,66,61,30,80
14:23:04 ,64,83,3,42,39,11,56,28,97,92,31,6,39
14:23:04 ,31,42,73,32,63,1,11,43,78,68,67,90,72
14:23:04 ,45,8,85,27,88,49,10,44,43,49,55,0,29
14:23:04 ,52,44,12,58,36,44,52,9,76,16,10,39,11
14:23:04 ,40,7,30,30,31,75,91,17,55,79,66,17,75
14:23:04 ,10,19,30,62,48,82,6,13,92,94,9,45,4
14:23:04 ,85,13,66,76,24,7,35,55,89,66,82,80,83
14:23:04 ,37,12,50,7,87,12,26,70,26,26,4,84,39
14:23:04 ,97,79,48,42,83,85,55,1,13,79,60,48,86
14:23:04 ,50,15,69,82,98,58,46,0,65,86,64,43,56
14:23:04 ,90,70,60,75,61,9,6,62,3,41,47,10,42
14:23:04 ,13,42,3,61,28,5,76,97,39,27,56,86,27
14:23:04 ,73,24,92,17,80,34,39,92,61,0,54,67,62
14:23:04 ,57,60,62,68,3,75,10,58,36,90,15,65,40
14:23:04 ,54,92,96,40,71,21,64,15,38,96,50,77,41
14:23:04 ,63,30,47,31,92,4,91,6,24,46,33,86,56
14:23:04 ,22,77,71,87,17,26,31,65,18,2,86,35,18
14:23:04 ,77,31,20,6,24,83,36,71,14,81,28,58,39
14:23:04 ,52,56,73,91,13,95,68,84,34,37,10,65,54
14:23:04 ,29,19,92,16,37,69,99,57,28,24,41,64,47
14:23:04 ,7,45,75,17,85,80,74,10,71,87,57,91,71
14:23:04 ,91,80,34,8,34,15,27,78,31,17,0,30,74
14:23:04 ,28,6,67,92,6,27,90,81,44,27,13,18,37
14:23:04 ,84,57,94,27,81,37,7,67,45,93,82,24,72
14:23:04 ,65,41,72,47,68,52,6,87,96,12,14,86,45
14:23:04 ,59,65,59,29,54,43,39,48,23,20,37,30,39
14:23:04 ,82,76,73,59,48,38,0,72,37,20,24,43,8
14:23:04 ,20,7,22,59,53,33,24,12,15,31,7,54,79
14:23:04 ,30,26,69,13,65,3,89,38,62,37,28,15,61
14:23:04 ,17,35,37,13,43,9,20,66,68,73,51,45,37
14:23:04 ,66,76,45,20,7,27,98,28,40,63,32,29,53
14:23:04 ,94,18,81,9,31,51,97,68,64,40,78,84,58
14:23:04 ,98,10,10,95,47,76,71,44,49,31,72,47,59
14:23:04 ,64,63,43,46,16,38,16,50,99,48,1,96,68
14:23:04 ,65,89,46,1,47,97,11,57,92,11,86,16,55
14:23:04 ,35,47,79,34,58,44,97,2,42,66,92,58,68
14:23:04 ,43,58,21,92,27,38,81,73,39,28,22,3,38
14:23:04 ,15,14,24,31,21,11,30,1,45,88,97,95,42
14:23:04 ,91,13,86,49,81,30,8,54,22,87,92,3,12
14:23:04 ,83,83,35,86,73,50,52,49,81,26,60,63,79
14:23:04 ,58,3,28,5,46,19,18,32,20,51,14,80,57
14:23:04 ,36,67,49,91,80,84,75,15,23,48,17,75,98
14:23:04 ,98,53,10,61,32,20,64,60,25,62,31,95,47
14:23:04 ,52,98,61,32,55,50,0,56,41,32,41,16,99
14:23:04 ,64,17,16,91,67,66,45,29,79,77,50,95,90
14:23:04 ,27,58,21,75,57,73,73,18,58,81,68,10,37
14:23:04 ,62,42,30,78,41,94,47,9,86,66,75,83,96
14:23:04 ,54,60,98,49,2,77,59,76,52,16,49,78,87
14:23:04 ,59,11,7,69,48,69,63,79,0,4,25,99,65
14:23:04 ,63,66,40,46,14,94,59,12,96,61,89,55,37
14:23:04 ,94,24,39,72,11,98,83,70,20,83,40,83,14
14:23:04 ,92,40,40,91,5,3,57,46,2,71,92,61,35
14:23:04 ,88,22,25,96,12,71,20,51,43,83,1,78,53
14:23:04 ,21,13,45,5,28,37,45,20,29,50,75,38,48
14:23:04 ,77,62,41,90,97,29,13,74,77,25,45,97,28
14:23:04 ,40,80,81,70,86,3,84,31,60,64,69,57,36
14:23:04 ,50,7,63,88,8,93,50,49,83,0,30,48,26
14:23:04 ,8,25,72,57,53,64,90,35,87,76,90,23,7
14:23:04 ,50,39,28,7,75,78,66,90,19,74,83,21,75
14:23:04 ,19,21,6,67,48,66,93,72,23,98,88,13,85
14:23:04 ,75,41,75,98,1,77,89,29,36,16,60,3,7
14:26:20 ,12,66,28,63,52,14,62,43,0,78,42,58,27
14:26:20 ,76,33,56,98,8,43,19,56,95,46,31,22,86
14:26:20 ,85,99,99,62,51,12,80,31,75,33,46,89,28
14:26:20 ,98,20,71,57,47,47,90,4,97,50,99,68,6
14:26:20 ,46,14,89,69,1,26,20,0,40,23,12,21,54
14:26:20 ,39,6,52,81,34,51,1,57,60,48,56,50,4
14:26:20 ,54,52,56,22,11,2,89,0,23,90,79,43,42
14:26:20 ,19,18,7,40,73,46,46,77,79,33,28,80,42
14:26:20 ,40,81,99,42,37,5,95,93,79,6,96,68,58
14:26:20 ,19,10,37,15,53,9,33,12,49,58,58,48,36
14:26:20 ,90,33,16,22,75,57,3,26,51,93,31,46,38
14:26:20 ,11,52,34,79,63,6,90,0,73,95,9,58,7
14:26:20 ,11,17,17,11,5,7,96,73,30,23,82,85,50
14:26:20 ,34,78,81,80,69,92,85,55,72,48,61,14,0
14:26:20 ,86,9,62,45,68,25,14,85,36,19,93,84,92
14:26:20 ,75,7,27,12,57,61,43,39,93,12,83,30,67
14:26:20 ,7,78,81,21,31,67,82,93,64,50,18,78,88
14:26:20 ,6,49,33,90,94,8,97,21,72,7,34,15,46
14:26:20 ,27,27,81,58,95,89,88,76,62,19,95,97,12
14:26:20 ,60,47,82,90,87,88,40,20,78,34,80,28,55
14:26:20 ,53,35,89,68,33,68,48,14,26,43,3,67,71
14:26:20 ,18,86,18,15,51,78,14,33,21,2,22,61,22
14:26:21 ,52,95,55,80,2,60,67,43,28,0,63,76,15
14:26:21 ,90,71,70,57,94,88,95,13,3,46,43,18,80
14:26:21 ,64,72,54,25,46,6,72,1,39,26,61,6,21
14:26:21 ,42,59,85,70,26,27,42,96,36,88,37,31,1
14:26:21 ,92,78,45,62,10,61,34,16,87,81,22,11,34
14:26:21 ,13,90,96,72,11,38,31,96,60,57,75,54,5
14:26:21 ,11,43,42,43,44,87,73,41,49,35,3,36,51
14:26:21 ,42,17,25,5,51,91,95,99,63,7,89,46,55
14:26:21 ,50,3,83,4,60,94,47,55,89,44,42,14,85
14:26:21 ,43,49,40,79,52,82,96,30,88,0,21,83,99
14:26:21 ,84,42,89,30,50,91,85,85,95,45,79,95,0
14:26:21 ,21,39,94,35,76,38,37,17,17,41,51,66,71
14:26:21 ,39,66,92,75,17,76,69,58,58,71,49,43,56
14:26:21 ,97,41,88,92,93,9,83,40,44,11,78,33,28
14:26:21 ,47,75,80,13,46,71,31,39,98,49,67,68,7
14:26:21 ,26,91,9,21,48,6,62,36,50,8,45,85,48
14:26:21 ,41,96,78,75,25,25,2,57,39,48,80,22,87
14:26:21 ,79,23,55,99,83,33,90,92,54,90,50,69,78
14:26:21 ,0,29,75,85,77,17,33,55,44,10,32,46,67
14:26:21 ,71,94,0,46,34,31,69,41,30,52,26,20,96
14:26:21 ,80,63,46,1,41,98,30,17,35,59,86,69,66
14:26:21 ,30,79,99,28,99,22,74,99,68,8,30,90,1
14:26:21 ,12,42,27,84,91,60,47,37,13,89,88,96,6
14:26:21 ,23,55,44,92,74,74,24,73,2,23,95,28,74
14:26:21 ,16,37,56,6,90,68,0,18,52,91,30,52,81
14:26:21 ,43,41,69,39,99,44,47,43,89,21,69,13,94
14:26:21 ,23,88,41,51,14,9,40,70,15,31,90,68,1
14:26:21 ,94,11,83,46,44,26,39,13,18,90,10,65,85
14:26:21 ,99,38,54,64,84,77,4,25,81,18,35,21,40
14:26:21 ,2,4,82,22,57,76,34,40,23,78,19,14,44
14:26:21 ,89,5,54,6,90,5,44,97,21,28,26,25,53
14:26:21 ,7,43,40,81,35,95,37,17,17,47,93,3,39
14:26:21 ,68,34,10,35,78,99,40,84,5,82,41,49,31
14:26:21 ,62,77,58,87,83,17,82,75,50,17,70,40,34
14:26:21 ,40,87,79,43,78,0,77,89,35,7,88,27,91
14:26:21 ,46,61,84,95,93,46,25,3,33,60,72,15,87
14:26:21 ,23,84,58,15,70,50,54,50,45,32,50,23,73
14:26:21 ,37,82,14,64,26,60,25,10,7,18,57,84,73
14:26:21 ,42,44,46,10,32,69,94,42,36,65,44,90,67
14:26:21 ,89,74,69,64,48,6,47,14,70,25,74,47,35
14:26:21 ,33,18,44,18,91,87,14,37,97,98,58,43,40
14:26:21 ,94,8,36,36,27,26,63,96,90,63,54,89,77
14:26:21 ,24,14,51,24,50,36,42,94,54,33,33,69,23
14:26:21 ,82,67,81,26,60,28,86,96,64,14,74,79,62
14:26:21 ,65,42,17,54,19,93,69,22,17,71,59,59,17
14:26:21 ,13,45,3,34,68,85,54,1,11,66,29,98,14
14:26:21 ,46,64,89,25,26,6,68,43,12,39,37,33,62
14:26:21 ,6,4,73,66,74,38,63,77,73,83,62,79,84
14:26:21 ,26,97,66,76,11,12,40,52,89,18,58,9,62
14:26:21 ,23,1,51,56,63,57,61,36,75,87,74,38,64
14:26:21 ,99,73,78,30,58,4,27,76,80,91,40,72,95
14:26:21 ,29,91,6,91,53,29,92,56,85,7,13,98,95
14:26:21 ,41,85,21,79,49,73,5,28,3,63,84,83,39
14:26:21 ,65,26,31,37,21,60,80,27,3,85,8,95,41
14:26:21 ,94,54,7,92,49,48,78,71,79,79,44,84,7
14:26:21 ,99,99,44,82,90,9,8,21,98,82,34,79,61
14:26:21 ,37,16,70,85,58,64,39,65,8,41,65,86,64
14:26:21 ,44,66,60,81,25,59,80,69,94,71,30,54,92
14:26:21 ,81,36,26,12,98,64,28,68,1,38,84,92,55
14:26:21 ,92,33,20,31,97,17,49,57,98,26,69,78,96
14:26:21 ,63,49,78,17,94,11,6,20,23,56,36,4,76
14:26:21 ,89,42,60,82,50,4,15,70,35,65,87,84,22
14:26:21 ,37,11,43,16,59,6,17,89,76,11,1,34,84
14:26:21 ,76,90,72,80,18,62,75,78,44,25,34,11,47
14:26:21 ,70,76,87,6,51,24,17,94,40,28,53,58,18
14:26:21 ,29,21,19,63,57,47,5,30,28,23,92,55,53
14:26:21 ,88,80,87,99,79,9,28,66,16,31,91,33,25
14:26:21 ,31,62,30,41,32,59,15,51,74,72,98,79,2
14:26:21 ,78,54,46,85,7,86,17,47,38,97,56,66,63
14:26:21 ,72,49,54,58,26,38,20,57,79,52,16,46,55
14:26:21 ,43,19,5,74,73,36,29,72,21,88,58,39,35
14:26:21 ,96,36,44,14,99,16,63,6,74,90,44,46,47
14:26:21 ,75,98,15,22,5,58,93,63,33,18,99,14,90
14:26:21 ,72,2,49,11,90,97,99,34,64,51,2,27,57
14:26:21 ,77,69,53,23,68,28,74,36,2,31,94,95,94
14:26:21 ,79,14,45,45,56,18,48,57,81,90,7,33,76
14:26:21 ,71,84,78,50,93,7,72,46,83,40,26,57,76
14:26:21 ,29,40,23,76,87,2,42,32,48,99,2,48,8
14:26:21 ,84,90,15,69,66,86,53,96,37,98,4,9,96
14:26:21 ,87,1,22,96,30,51,36,53,28,23,7,22,8
14:26:21 ,7,21,10,7,30,46,97,97,15,15,84,20,64
14:26:21 ,73,18,68,34,14,7,87,89,3,17,40,91,70
14:26:21 ,20,67,30,43,75,89,16,85,97,98,84,46,96
14:26:21 ,99,14,32,20,78,5,90,46,39,57,53,26,46
14:26:21 ,8,96,38,99,18,11,66,48,6,93,38,74,31
14:26:21 ,87,73,15,33,21,66,47,53,38,77,10,29,23
14:26:21 ,49,38,28,27,36,36,23,26,88,94,37,54,42
14:26:21 ,95,0,32,70,31,19,95,46,5,68,12,4,21
14:26:21 ,3,82,31,32,5,32,22,86,11,58,74,87,84
14:26:21 ,62,81,74,69,23,69,69,8,91,0,79,38,98
14:26:21 ,84,6,62,89,27,65,23,10,49,28,42,71,66
14:26:22 ,6,81,41,93,66,3,74,92,24,49,61,93,57
14:26:22 ,5,45,89,43,95,73,50,10,14,29,75,37,40
14:26:22 ,77,18,34,0,84,40,82,77,33,48,33,59,92
14:26:22 ,57,9,53,3,18,58,0,7,54,96,81,4,6
14:26:22 ,47,33,33,85,25,62,3,60,63,39,0,45,17
14:26:22 ,86,45,50,45,37,59,54,42,62,25,53,63,32
14:26:22 ,7,11,65,63,69,13,48,54,50,74,17,53,34
14:26:22 ,80,44,86,77,61,72,74,11,18,11,71,24,5
14:26:22 ,85,49,58,48,34,17,11,51,80,80,16,81,35
14:26:22 ,66,55,52,71,41,84,16,27,61,29,0,87,93
14:26:22 ,70,98,64,94,55,1,96,14,2,30,83,13,33
14:26:22 ,16,94,50,97,29,16,52,33,40,93,69,8,72
14:26:22 ,82,37,24,69,30,94,67,46,41,74,48,89,40
14:26:22 ,50,71,24,63,4,40,9,54,89,90,23,41,23
14:26:22 ,15,86,92,23,10,26,60,35,95,91,81,14,37
14:26:22 ,74,89,37,63,29,87,34,53,3,39,45,12,45
14:26:22 ,34,55,68,27,30,35,65,75,58,76,1,19,63
14:26:22 ,97,62,96,11,99,71,0,89,34,82,76,21,35
14:26:22 ,31,60,33,96,5,67,51,26,47,81,61,12,56
14:26:22 ,72,40,58,43,55,7,5,52,18,56,23,71,45
14:26:22 ,57,53,22,30,40,5,90,73,1,48,93,52,26
14:26:22 ,92,86,39,56,94,11,97,4,54,52,11,11,4
14:26:22 ,30,68,79,53,13,89,58,87,19,98,93,62,24
14:26:22 ,46,10,69,51,88,13,37,27,69,31,91,18,36
14:26:22 ,97,71,99,9,27,81,77,59,34,42,48,92,30
14:26:22 ,67,43,75,29,19,21,91,40,24,79,53,61,59
14:26:22 ,22,45,2,41,33,99,64,84,60,43,66,89,2
14:26:22 ,0,32,50,45,14,70,40,41,51,59,14,95,99
14:26:22 ,39,26,52,52,85,74,49,39,67,34,39,31,19
14:26:22 ,51,75,85,41,77,37,25,80,82,39,2,22,32
14:26:22 ,53,33,46,0,32,37,27,36,90,12,63,39,52
14:26:22 ,30,26,43,62,45,46,89,30,87,18,19,12,50
14:26:22 ,2,3,52,76,35,58,62,34,58,94,71,85,31
14:26:22 ,61,50,46,53,54,76,79,97,90,76,43,31,58
14:26:22 ,83,50,77,47,0,31,51,5,60,38,63,22,24
14:26:22 ,73,16,96,59,99,9,9,45,14,63,74,45,12
14:26:22 ,64,21,7,48,79,90,98,57,38,50,40,41,55
14:26:22 ,0,31,70,22,56,44,91,4,3,90,65,64,88
14:26:22 ,80,79,14,77,91,30,99,50,78,30,41,76,39
14:26:22 ,31,27,80,24,34,80,55,5,55,63,1,46,19
14:26:22 ,4,36,85,20,76,17,99,90,46,42,21,45,92
14:26:22 ,99,28,33,28,67,16,7,99,40,93,80,48,98
14:26:22 ,35,63,99,33,35,55,69,20,27,98,89,26,40
14:26:22 ,35,68,13,33,13,65,61,46,93,80,15,52,80
14:26:22 ,7,45,12,7,96,99,71,47,32,6,55,53,78
14:26:22 ,82,3,19,9,44,6,29,57,91,42,22,52,41
14:26:22 ,67,85,8,71,17,15,17,29,23,13,80,46,60
14:26:22 ,12,4,67,65,34,50,21,53,59,65,11,40,74
14:26:22 ,3,83,49,7,76,68,92,84,40,9,99,57,90
14:26:22 ,74,22,70,20,34,34,76,2,52,10,52,73,15
14:26:22 ,63,38,27,3,12,30,38,13,37,66,82,82,50
14:26:22 ,22,43,2,79,34,28,1,56,1,87,91,77,89
14:26:22 ,43,88,41,16,3,56,6,82,60,70,12,50,84
14:26:22 ,2,69,66,84,19,88,79,73,19,13,2,72,70
14:26:22 ,3,59,61,80,49,56,20,42,72,76,99,78,58
14:26:22 ,11,48,23,61,84,77,30,50,13,2,38,92,27
14:26:22 ,9,6,29,81,28,84,41,41,17,42,97,37,84
14:26:22 ,21,65,83,51,24,94,51,99,8,36,76,38,86
14:26:22 ,89,92,77,81,20,86,39,1,20,67,86,61,60
14:26:22 ,3,3,9,92,87,30,58,23,81,34,17,85,33
14:26:22 ,25,21,61,16,59,2,60,36,83,80,75,75,82
14:26:22 ,95,94,68,8,55,23,63,64,15,2,47,73,25
14:26:22 ,80,59,43,65,44,20,38,5,36,98,7,97,34
14:26:22 ,43,29,61,70,63,56,64,83,16,71,6,79,88
14:26:22 ,74,82,35,99,7,67,59,2,33,3,23,71,61
14:26:22 ,11,69,20,60,56,15,42,17,85,5,26,2,89
14:26:22 ,42,73,47,74,61,21,56,48,21,15,16,32,18
14:26:22 ,1,87,93,72,48,4,94,21,17,50,36,59,19
14:26:22 ,74,64,45,76,5,40,1,5,14,15,26,22,63
14:26:22 ,99,37,31,83,55,32,71,0,5,71,5,51,92
14:26:22 ,22,1,81,33,72,7,49,70,35,55,10,36,12
14:26:22 ,76,51,90,98,67,90,87,98,25,95,31,96,95
14:26:22 ,88,20,52,39,64,26,92,45,59,64,4,9,34
14:26:22 ,39,16,96,76,28,24,79,18,74,98,60,62,97
14:26:22 ,86,9,80,34,4,68,54,57,7,19,83,51,16
14:26:22 ,95,15,21,56,2,12,24,98,40,4,75,20,74
14:26:22 ,49,18,35,11,67,73,20,47,59,77,15,14,86
14:26:22 ,74,85,69,77,53,16,93,74,72,47,39,96,97
14:26:22 ,79,52,72,99,27,22,70,14,85,37,87,6,85
14:26:22 ,98,35,52,12,21,79,49,42,56,3,59,1,29
14:26:22 ,83,0,68,32,98,48,84,70,99,11,44,69,25
14:26:22 ,30,59,64,88,96,63,23,48,27,44,79,77,38
14:26:22 ,88,32,97,41,61,33,42,82,65,40,30,49,62
14:26:22 ,29,13,7,51,90,37,10,55,77,6,70,0,6
14:26:22 ,97,96,86,26,34,26,58,84,67,72,17,9,54
14:26:22 ,34,49,84,35,64,65,48,71,16,39,60,78,46
14:26:22 ,37,84,16,89,43,13,37,81,92,71,7,50,7
14:26:22 ,74,74,76,36,28,10,37,64,46,1,82,46,72
14:26:22 ,98,85,84,29,31,21,65,47,10,8,13,47,89
14:26:22 ,5,71,96,7,30,23,82,7,59,10,69,96,27
14:26:22 ,15,50,9,62,22,59,99,7,88,83,80,54,82
14:26:22 ,43,14,95,90,4,52,13,52,12,96,27,94,3
14:26:22 ,86,56,24,35,35,40,85,44,54,59,56,5,18
14:26:22 ,44,88,99,50,71,42,65,18,84,21,23,50,73
14:26:22 ,35,46,1,81,1,39,89,25,26,25,17,11,69
14:26:23 ,23,23,25,29,41,22,69,92,72,92,86,89,63
14:26:23 ,23,10,86,73,36,21,71,37,54,72,28,43,49
14:26:23 ,55,68,19,18,90,42,41,15,23,35,89,45,27
14:26:23 ,14,37,14,3,0,37,66,86,62,2,59,33,91
14:26:23 ,13,57,71,9,58,26,77,77,45,67,20,38,35
14:26:23 ,95,73,24,40,53,90,30,67,94,30,56,12,69
14:26:23 ,18,66,80,3,9,46,12,80,55,70,7,32,48
14:26:23 ,4,52,20,94,87,67,20,63,8,73,54,38,40
14:26:23 ,0,20,48,12,41,18,78,22,21,87,68,33,19
14:26:23 ,23,55,78,7,3,82,59,75,29,46,43,49,10
14:26:23 ,3,22,16,93,14,16,13,14,28,55,32,58,29
14:26:23 ,5,97,97,38,16,72,45,95,79,1,29,39,76
14:26:23 ,10,37,71,59,99,74,33,15,19,99,31,33,13
14:26:23 ,11,40,45,21,21,50,18,18,40,87,42,38,34
14:26:23 ,21,39,15,12,67,78,50,39,37,49,65,23,65
14:26:23 ,85,22,48,70,88,60,62,85,81,83,36,52,53
14:26:23 ,28,91,95,66,77,68,57,92,81,25,70,83,16
14:26:23 ,60,84,81,35,1,18,57,50,40,97,10,2,83
14:26:23 ,43,37,71,95,90,51,38,37,70,15,58,27,60
14:26:23 ,91,52,82,74,20,42,10,54,77,12,72,87,14
14:26:23 ,13,36,76,67,19,19,57,90,67,47,42,5,37
14:26:23 ,12,21,95,91,81,38,44,63,64,16,58,74,70
14:26:23 ,87,38,43,26,52,8,63,28,27,82,48,84,25
14:26:23 ,67,84,19,72,73,31,45,68,22,78,58,18,42
14:26:23 ,22,35,52,48,57,91,87,0,18,39,60,81,20
14:26:23 ,88,15,20,24,40,87,8,59,59,81,42,57,1
14:26:23 ,17,35,59,87,29,33,74,33,82,32,25,69,84
14:26:23 ,43,60,45,76,80,85,43,0,9,36,87,18,47
14:26:23 ,99,51,90,8,53,59,43,64,46,25,98,21,58
14:26:23 ,80,5,83,1,89,78,61,34,54,42,71,98,42
14:26:23 ,81,34,82,51,81,33,2,23,41,7,82,84,72
14:26:23 ,81,9,22,54,68,2,59,3,3,48,82,16,35
14:26:23 ,36,58,6,86,53,87,72,35,38,54,68,93,29
14:26:23 ,9,0,64,45,24,45,7,46,99,27,0,10,30
14:26:23 ,55,58,12,72,93,1,82,0,39,35,39,12,22
14:26:23 ,30,18,42,23,47,3,75,11,49,52,8,56,98
14:26:23 ,59,35,51,69,65,6,28,30,30,73,83,13,25
14:26:23 ,22,0,65,86,23,95,4,65,70,4,69,45,67
14:26:23 ,70,49,76,78,48,35,13,51,5,30,9,85,60
14:26:23 ,40,58,95,5,84,18,5,1,4,28,96,61,46
14:26:23 ,18,65,15,15,32,37,65,60,15,13,96,28,16
14:26:23 ,53,58,25,38,71,17,48,66,22,84,84,80,85
14:26:23 ,41,60,81,2,6,99,19,73,67,51,10,32,12
14:26:23 ,25,97,60,53,13,65,64,38,55,35,56,3,1
14:26:23 ,30,88,86,10,73,79,71,7,33,77,58,52,3
14:26:23 ,25,55,13,57,19,91,6,79,96,19,96,60,10
14:26:23 ,51,95,66,55,97,48,95,35,59,20,66,30,27
14:26:23 ,99,59,38,3,14,15,58,28,25,78,71,31,9
14:26:23 ,67,51,6,28,61,57,23,79,64,72,27,59,59
14:26:23 ,86,80,25,68,59,76,80,97,79,94,13,38,74
14:26:23 ,38,68,45,69,77,13,72,35,93,85,45,68,64
14:26:23 ,9,41,44,69,52,30,1,78,51,60,54,83,10
14:26:23 ,34,77,23,24,4,13,92,1,34,21,14,7,57
14:26:23 ,59,92,54,28,9,63,21,53,84,73,35,85,3
14:26:23 ,38,46,58,21,8,44,51,83,20,55,96,12,56
14:26:23 ,82,85,23,41,94,82,86,48,62,95,12,83,0
14:26:23 ,96,9,35,34,12,74,80,22,47,40,18,98,23
14:26:23 ,38,5,19,2,14,53,88,89,95,82,71,81,83
14:26:23 ,86,28,95,69,28,43,78,63,77,43,89,9,65
14:26:23 ,89,49,84,87,72,74,45,43,77,59,97,65,48
14:26:23 ,44,99,71,25,34,57,53,81,79,33,25,9,96
14:26:23 ,54,52,38,16,70,27,17,6,66,90,80,11,85
14:26:23 ,57,22,34,74,70,78,26,94,55,60,3,8,42
